model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 2444 9 1497079.36 4.12 -12.24 -16.97 1.12 0.55 21.33 12462.85 69921918.99 0.0039408568 27.38 127431930033558763077632.00
GM3noBHs 1.00 2445 2 428970.82 -1.96 -4.24 -17.89 0.17 0.17 18.49 13183.47 57724432.46 0.0011917358 16.27 161166514533833430269952.00
GM3noBHs 1.00 2446 2 438996.24 -0.85 -7.10 -17.36 0.32 0.32 18.78 13605.84 52854797.40 0.0007465775 19.08 181848361462525593649152.00
GM3noBHs 1.00 2447 4 871177.36 0.76 -7.90 -14.18 0.42 0.32 16.24 11841.40 71187073.42 0.0046475323 13.87 109288577489485476921344.00
GM3noBHs 1.00 2448 6 1273108.16 -0.13 -4.58 -21.72 0.50 0.42 22.20 16464.92 63108671.39 0.0005462598 22.71 225508787215872752091136.00
GM3noBHs 1.00 2449 21 4457775.54 -3.00 -5.21 -23.55 2.67 1.06 24.31 29563.22 151623362.59 0.0051605307 39.45 373101041636461449838592.00
GM3noBHs 1.00 2450 3 431682.01 -7.34 -9.29 -15.32 0.36 0.29 19.36 13848.47 61937770.60 0.0012737034 21.20 166144807351144383774720.00
GM3noBHs 1.00 2451 6 1202348.16 -5.62 -6.83 -14.47 1.38 0.78 16.96 12800.98 67578549.52 0.0033012333 40.43 133979746857580549373952.00
GM3noBHs 1.00 2452 3 270891.11 -2.28 -11.33 -13.47 0.14 0.14 17.75 15827.78 60404598.73 0.0006127085 8.02 214929862879262583816192.00
GM3noBHs 1.00 2453 51 10765903.62 0.31 -9.40 -27.67 3.38 1.65 29.23 15269.26 76382622.67 0.0041740183 41.61 188538196433691274641408.00
GM3noBHs 1.00 2454 4 797393.39 -4.99 -12.60 -22.94 0.52 0.42 26.64 13511.50 49557611.49 0.0005883837 19.67 188705640200522524786688.00
GM3noBHs 1.00 2455 3 474677.43 -2.33 -13.13 -20.79 0.76 0.38 24.70 13939.18 47723698.03 0.0005359293 21.07 207015017599953086185472.00
GM3noBHs 1.00 2456 4 853808.55 -1.61 -6.99 -26.76 0.49 0.30 27.70 17608.71 48586658.29 0.0001754800 30.57 304565123687529354100736.00
GM3noBHs 1.00 2457 9 1909112.80 -4.83 -6.33 -24.49 1.13 0.87 25.75 20249.50 53481308.97 0.0002084752 32.63 372130905532183173136384.00
GM3noBHs 1.00 2458 2 426014.06 -0.82 22.35 58.57 0.35 0.35 62.70 31616.86 23062620.49 0.0000013552 7.69 1357915321986185468837888.00
GM3noBHs 1.00 2459 2 424177.60 0.77 21.76 51.46 0.42 0.42 55.88 19140.49 22394034.24 0.0000107689 9.16 597097431576073457369088.00
GM3noBHs 1.00 2460 5 1061711.48 -2.07 14.27 57.46 0.95 0.66 59.24 38029.72 33832738.99 0.0000035308 11.18 1444539030810374742999040.00
GM3noBHs 1.00 2461 4 848731.86 0.71 18.64 51.37 0.91 0.64 54.65 22355.64 25682972.90 0.0000086451 19.59 706085669408281668354048.00
GM3noBHs 1.00 2462 2 428535.86 13.19 10.18 37.73 0.37 0.36 41.25 22176.14 22806843.28 0.0000061980 3.65 754075875827659659280384.00
GM3noBHs 1.00 2463 2 317399.35 12.64 14.42 41.00 0.29 0.20 45.27 18129.22 21966412.33 0.0000127841 23.10 552697267773104526983168.00
GM3noBHs 1.00 2464 2 425226.98 12.51 12.61 41.22 0.45 0.45 44.88 20523.62 19116117.60 0.0000049957 28.03 745507752393412934893568.00
GM3noBHs 1.00 2465 8 1702211.78 -8.10 23.58 62.20 1.50 0.77 67.01 18869.66 23834647.10 0.0000158261 12.59 565473645399630147485696.00
GM3noBHs 1.00 2466 2 424170.65 -8.34 21.81 61.16 0.26 0.26 65.46 25355.70 20885893.62 0.0000028776 11.31 1005917249536873321201664.00
GM3noBHs 1.00 2467 5 1062613.33 -6.47 22.09 61.18 1.22 0.74 65.37 26554.33 24030110.07 0.0000044521 12.82 996163041690482313789440.00
GM3noBHs 1.00 2468 2 362495.58 -6.44 20.80 65.27 0.39 0.33 68.81 40335.83 16788886.11 0.0000002441 6.78 2533222871432945903599616.00
GM3noBHs 1.00 2469 6 1292813.42 -8.53 23.20 64.47 0.84 0.52 69.05 19177.05 20813365.22 0.0000088123 14.34 631245654391909152456704.00
GM3noBHs 1.00 2470 3 637693.21 -3.17 13.13 55.97 0.49 0.47 57.58 46045.46 48338671.71 0.0000043849 8.13 1554765273098993816043520.00
GM3noBHs 1.00 2471 3 583299.81 -4.98 10.26 56.11 0.52 0.41 57.25 45086.02 41951993.02 0.0000009687 9.50 1647609062143139644440576.00
GM3noBHs 1.00 2472 2 425562.78 -7.53 6.24 50.05 0.42 0.42 51.00 36967.60 24480285.24 0.0000011841 17.16 1697556239845668773953536.00
GM3noBHs 1.00 2473 2 441584.10 0.15 35.22 65.14 0.29 0.27 74.06 30115.18 31738669.38 0.0000037030 6.16 998688999472431049474048.00
GM3noBHs 1.00 2474 2 424168.78 -4.55 21.17 61.66 0.15 0.15 65.35 26727.08 22881568.40 0.0000027973 10.53 1030097629405276060778496.00
GM3noBHs 1.00 2475 7 1484605.56 11.00 13.89 -43.97 1.49 0.80 47.40 34810.31 22857151.71 0.0000013236 8.93 1623881255117481964470272.00
GM3noBHs 1.00 2476 2 317026.72 -2.84 34.32 78.77 0.54 0.41 85.96 15726.81 27784326.94 0.0000895301 8.68 393490393501072262955008.00
GM3noBHs 1.00 2477 10 2015850.61 1.26 24.61 60.31 1.44 0.78 65.15 17154.39 33140265.71 0.0000852856 23.98 387810571619334468141056.00
GM3noBHs 1.00 2478 4 848413.14 -8.97 29.83 70.16 0.71 0.53 76.77 21960.65 21202480.98 0.0000054616 11.05 782338601174014546149376.00
GM3noBHs 1.00 2479 2 425660.92 -0.02 28.05 68.41 0.25 0.25 73.94 21873.71 27025922.42 0.0000108600 20.51 653464527849357565755392.00
GM3noBHs 1.00 2480 7 1478228.83 -1.58 35.04 86.49 1.47 1.05 93.33 15380.15 25249039.18 0.0000429491 14.63 376920036383089301127168.00
GM3noBHs 1.00 2481 11 2235997.37 6.12 21.31 67.59 1.59 0.85 71.14 21617.11 40803440.36 0.0000951409 22.07 500220912587492711989248.00
GM3noBHs 1.00 2482 2 425512.52 2.44 25.85 86.61 0.04 0.04 90.42 23817.41 16766542.00 0.0000019742 11.08 1045929363786169965346816.00
GM3noBHs 1.00 2483 2 429573.40 -4.52 27.65 84.75 0.46 0.46 89.26 53473.19 21082056.99 0.0000000996 8.65 3487732331278168053776384.00
GM3noBHs 1.00 2484 2 424611.28 -0.15 26.22 86.23 0.22 0.22 90.13 54420.59 65885855.06 0.0000037081 19.48 1676089440537140044759040.00
GM3noBHs 1.00 2485 2 424177.83 1.65 22.91 50.75 0.39 0.39 55.70 20285.24 19909320.71 0.0000066613 13.70 720183920351354969653248.00
GM3noBHs 1.00 2486 2 432697.85 19.92 18.43 46.49 0.47 0.46 53.84 54875.28 28951179.31 0.0000001802 30.80 2933241462557900909051904.00
GM3noBHs 1.00 2487 2 430391.51 16.42 16.84 35.71 0.45 0.45 42.76 16841.84 34853953.60 0.0000905630 20.44 355571656941143423188992.00
GM3noBHs 1.00 2488 3 654528.55 10.87 17.33 38.00 0.56 0.43 43.15 16415.08 23003285.82 0.0000275557 15.95 459166279038069045723136.00
GM3noBHs 1.00 2489 4 854409.42 15.52 17.91 34.88 0.78 0.62 42.17 18821.28 31579686.86 0.0000428119 12.04 460819523199873182597120.00
GM3noBHs 1.00 2490 2 370611.25 4.54 17.17 40.37 0.31 0.27 44.10 23049.98 17879295.02 0.0000026906 5.86 944521229629044700479488.00
GM3noBHs 1.00 2491 2 424210.84 6.15 20.51 41.63 0.30 0.30 46.81 27488.66 19227755.52 0.0000015899 3.89 1214826167811106706292736.00
GM3noBHs 1.00 2492 4 680552.30 5.77 16.68 39.10 1.30 0.79 42.90 24328.33 20174877.35 0.0000030626 11.21 954097557037438407278592.00
GM3noBHs 1.00 2493 2 435876.35 9.17 6.88 58.90 0.47 0.46 60.00 58941.84 50685187.95 0.0000002119 8.55 2272959024127488617873408.00
GM3noBHs 1.00 2494 2 425252.10 8.28 15.19 60.39 0.41 0.41 62.82 77959.34 65872023.36 0.0000000827 5.37 3052232540811976975056896.00
GM3noBHs 1.00 2495 2 424168.26 7.96 8.12 55.41 0.33 0.33 56.57 75599.61 56237013.80 0.0000000695 20.47 3217095445351665953144832.00
GM3noBHs 1.00 2496 3 604555.28 5.60 28.63 83.23 0.62 0.58 88.19 24017.10 18551098.23 0.0000026158 15.85 981616020911252016463872.00
GM3noBHs 1.00 2497 2 266001.26 6.27 33.50 96.46 0.79 0.50 102.31 42775.77 26409255.55 0.0000004721 14.96 2051393334566338961604608.00
GM3noBHs 1.00 2498 8 1699995.65 17.39 29.04 -30.55 1.11 0.85 45.60 30065.67 30148693.73 0.0000039933 18.31 1045200950293767947026432.00
GM3noBHs 1.00 2499 2 424406.85 18.59 27.59 -32.40 0.31 0.31 46.44 66821.00 49594201.58 0.0000001358 11.40 2847708334810092019908608.00
GM3noBHs 1.00 2500 2 424344.04 11.34 23.49 -24.78 0.49 0.49 35.98 62480.77 55888445.04 0.0000002493 23.35 2348668695386150789971968.00
GM3noBHs 1.00 2501 3 361176.78 24.74 31.95 -0.79 0.74 0.53 40.41 41419.28 37689857.89 0.0000016556 27.93 1486452131704866093400064.00
GM3noBHs 1.00 2502 3 350863.34 25.53 32.06 -7.41 0.67 0.34 41.65 52642.96 40321940.25 0.0000003437 28.49 2121986296436541410508800.00
GM3noBHs 1.00 2503 2 269530.77 24.57 31.84 -6.27 0.33 0.26 40.70 34620.90 32370880.23 0.0000027496 12.47 1223735743084546119172096.00
GM3noBHs 1.00 2504 4 623083.60 27.39 33.47 -1.93 0.57 0.42 43.29 28052.40 44301992.54 0.0000252341 13.63 693081881737157905743872.00
GM3noBHs 1.00 2505 3 484903.04 27.68 32.41 -2.52 0.64 0.44 42.70 16013.13 29128887.60 0.0000712543 22.36 357777571241272365023232.00
GM3noBHs 1.00 2506 2 396002.72 27.32 33.66 -3.32 0.55 0.42 43.48 18516.08 24394976.47 0.0000222634 13.06 516509279968078168326144.00
GM3noBHs 1.00 2507 11 2336368.25 18.06 33.81 -20.92 1.03 0.68 43.67 18467.44 24964245.02 0.0000203948 16.40 526248215777444238458880.00
GM3noBHs 1.00 2508 2 424213.01 18.41 41.19 -11.09 0.38 0.38 46.46 58100.75 24208896.35 0.0000000912 15.16 3655447279837285179195392.00
GM3noBHs 1.00 2509 2 424275.11 18.04 36.92 -21.97 0.33 0.33 46.59 32946.89 19170647.48 0.0000007436 7.62 1649603177207127039016960.00
GM3noBHs 1.00 2510 3 663803.37 -4.02 30.85 -52.68 0.50 0.43 61.18 61179.42 18731387.35 0.0000000462 8.48 4709032824603608789024768.00
GM3noBHs 1.00 2511 4 514966.61 22.50 31.55 -10.12 1.12 0.75 40.05 42995.68 17852966.24 0.0000003027 20.80 2629236860688948789248000.00
GM3noBHs 1.00 2512 15 2480043.57 23.19 30.97 -5.65 1.70 1.01 39.10 16933.93 28051901.13 0.0000696267 19.32 418115125148919063904256.00
GM3noBHs 1.00 2513 2 230125.14 29.67 35.18 -2.29 0.19 0.14 46.08 42883.09 23475463.49 0.0000005197 21.36 2168354174063951220834304.00
GM3noBHs 1.00 2514 10 2123320.88 21.95 42.17 -3.77 1.36 0.87 47.69 19443.03 24250643.07 0.0000136891 14.52 584291715622575875817472.00
GM3noBHs 1.00 2515 2 424206.44 22.06 42.73 -5.71 0.25 0.25 48.43 28921.42 21093491.56 0.0000016586 2.75 1244131993612678164643840.00
GM3noBHs 1.00 2516 2 424248.90 21.45 41.42 -8.96 0.47 0.47 47.50 30697.11 14915663.59 0.0000005820 13.14 1736847519224061208035328.00
GM3noBHs 1.00 2517 6 1127034.24 21.90 29.53 -8.24 0.86 0.61 37.67 26692.50 23114363.42 0.0000037639 21.58 992385898742634445275136.00
GM3noBHs 1.00 2518 2 334405.30 21.44 32.68 -0.19 0.51 0.44 39.09 69110.52 54054293.40 0.0000001193 5.84 2779496075238867646545920.00
GM3noBHs 1.00 2519 9 1845036.86 20.10 9.83 -4.70 1.22 0.87 22.86 16704.52 33050864.41 0.0000791565 24.91 360712423450763878989824.00
GM3noBHs 1.00 2520 12 2188613.38 21.81 10.42 -1.95 0.87 0.53 24.25 12617.02 47122772.28 0.0007289535 15.27 173439249936479170854912.00
GM3noBHs 1.00 2521 6 1186382.22 20.46 0.49 -1.69 0.92 0.64 20.54 15574.63 26482515.67 0.0000493971 10.76 373491348433060918984704.00
GM3noBHs 1.00 2522 2 424174.35 28.68 4.77 -15.30 0.26 0.26 32.85 49435.00 55989637.72 0.0000027276 4.04 1583061096250209550204928.00
GM3noBHs 1.00 2523 4 850325.27 27.27 4.75 -16.11 0.73 0.44 32.03 20575.56 30057461.61 0.0000208641 9.57 554061368388376739184640.00
GM3noBHs 1.00 2524 4 848373.44 30.79 4.70 -16.44 0.93 0.61 35.22 30960.56 32731263.39 0.0000038871 14.73 1039576149711437107822592.00
GM3noBHs 1.00 2525 2 424189.91 26.23 3.87 -16.63 0.30 0.30 31.30 22048.60 35092858.51 0.0000242283 19.24 557956797884476413706240.00
GM3noBHs 1.00 2526 2 364134.01 26.54 3.85 -10.59 0.58 0.50 28.84 65184.62 52974124.48 0.0000001377 16.16 2607581511258149318819840.00
GM3noBHs 1.00 2527 3 606609.51 28.86 6.86 0.29 0.61 0.40 29.67 21264.38 22934750.25 0.0000074153 12.44 698540934262630079528960.00
GM3noBHs 1.00 2528 3 437927.28 23.95 12.15 -5.30 0.84 0.45 27.37 60282.34 57308078.25 0.0000030348 30.23 2184980753272864981909504.00
GM3noBHs 1.00 2529 2 424177.54 22.08 7.20 -17.02 0.32 0.32 28.79 25127.64 26558904.24 0.0000057333 18.20 840995411982929818025984.00
GM3noBHs 1.00 2530 3 669918.93 22.82 12.48 -4.25 0.27 0.26 26.35 17950.33 26707061.85 0.0000262969 10.83 470193645329637259083776.00
GM3noBHs 1.00 2531 9 1688556.59 23.77 8.30 0.91 1.15 0.51 25.19 15562.17 32137754.71 0.0001037218 11.78 331955633731865686310912.00
GM3noBHs 1.00 2532 3 474109.92 26.43 9.97 0.24 0.46 0.38 28.25 17737.28 25765572.49 0.0000242402 14.49 471116003849314817277952.00
GM3noBHs 1.00 2533 10 1652868.24 31.86 14.97 -5.17 1.39 0.65 35.58 17393.36 27350720.07 0.0000508472 21.03 441486517688015469412352.00
GM3noBHs 1.00 2534 2 424326.33 24.72 13.63 -9.70 0.30 0.30 29.85 24632.77 30071844.95 0.0000083960 7.83 745613602275659912052736.00
GM3noBHs 1.00 2535 3 557927.35 27.64 13.90 3.82 0.72 0.57 31.17 15812.78 28097403.86 0.0000591437 10.16 365073506008633924648960.00
GM3noBHs 1.00 2536 5 1060821.79 27.41 16.50 -21.41 1.22 0.77 38.50 22484.89 25050145.26 0.0000091667 16.83 733666627064468860829696.00
GM3noBHs 1.00 2537 2 424169.21 28.64 17.14 -21.53 0.47 0.47 39.72 49082.16 38220785.68 0.0000014617 18.01 2028262345722174401150976.00
GM3noBHs 1.00 2538 2 424173.67 26.20 15.18 -21.23 0.43 0.43 36.98 58484.24 54183772.02 0.0000002997 30.57 2151217593887294509547520.00
GM3noBHs 1.00 2539 4 661151.54 59.57 16.98 -3.11 0.56 0.38 62.02 30584.23 17863426.75 0.0000009730 7.92 1494663004244113847484416.00
GM3noBHs 1.00 2540 2 326397.48 58.24 17.13 -5.87 0.36 0.28 60.99 23185.78 18936213.35 0.0000034327 10.71 893077091909652602421248.00
GM3noBHs 1.00 2541 3 588921.28 58.71 15.89 -6.65 0.82 0.54 61.18 24520.52 18633295.47 0.0000026549 11.59 1004691292350104379326464.00
GM3noBHs 1.00 2542 5 866051.17 59.42 14.43 -8.98 0.79 0.63 61.80 35915.13 17555413.72 0.0000005171 13.18 1946157361863562490806272.00
GM3noBHs 1.00 2543 2 250051.92 59.28 14.63 -5.97 0.58 0.39 61.35 41726.89 18911912.00 0.0000002717 4.95 2449010941448103867187200.00
GM3noBHs 1.00 2544 3 517195.66 44.04 11.13 13.58 0.27 0.23 47.41 36588.00 15349364.56 0.0000003305 5.94 2248752051147737642565632.00
GM3noBHs 1.00 2545 2 424428.15 43.01 -0.94 13.35 0.30 0.30 45.05 46065.21 24915248.54 0.0000004373 3.89 2421552634854583562141696.00
GM3noBHs 1.00 2546 3 396347.74 57.13 18.72 -6.03 0.92 0.61 60.42 24038.63 16369832.52 0.0000021285 8.55 1053489191617733096112128.00
GM3noBHs 1.00 2547 2 344561.73 46.12 19.48 1.40 0.53 0.36 50.09 20126.49 22634028.13 0.0000116631 11.25 635499799857461928656896.00
GM3noBHs 1.00 2548 5 910875.87 46.57 18.94 0.42 0.87 0.61 50.28 17533.87 23829547.80 0.0000264973 24.27 482129223667069766074368.00
GM3noBHs 1.00 2549 10 1455508.13 46.49 17.83 4.59 1.43 0.80 50.00 19015.98 23302457.66 0.0000223397 15.98 588746194816740253237248.00
GM3noBHs 1.00 2550 4 514403.92 46.16 15.85 4.03 0.67 0.45 48.97 23845.97 22344199.71 0.0000060464 11.88 855323740501540085956608.00
GM3noBHs 1.00 2551 2 317224.40 46.67 16.42 1.21 0.49 0.49 49.49 28810.76 19386665.63 0.0000015210 15.44 1290309747832385647411200.00
GM3noBHs 1.00 2552 5 699055.28 55.39 20.11 -5.85 1.12 0.72 59.22 27223.81 22453329.38 0.0000035152 21.61 1043351967036910113652736.00
GM3noBHs 1.00 2553 2 317809.77 54.86 21.32 -4.73 0.07 0.06 59.05 23964.07 17804573.26 0.0000025985 8.24 979332723404053743140864.00
GM3noBHs 1.00 2554 9 1487399.71 44.50 20.36 1.07 1.30 0.85 48.95 16711.89 24832994.30 0.0000327709 22.11 430621769278961303420928.00
GM3noBHs 1.00 2555 2 264789.29 39.23 17.14 4.02 0.34 0.28 43.00 79098.02 45146396.19 0.0000000455 17.67 3939225346487501151272960.00
GM3noBHs 1.00 2556 4 762440.63 43.31 16.24 5.48 0.61 0.52 46.57 28535.04 26019106.05 0.0000030838 19.89 1039928851363917851525120.00
GM3noBHs 1.00 2557 3 494449.98 46.47 19.80 -2.66 0.79 0.49 50.58 28694.63 22698484.46 0.0000022446 8.36 1131417299795421457022976.00
GM3noBHs 1.00 2558 15 3189513.69 26.65 -7.98 -26.36 2.15 1.01 38.33 18012.51 31692924.84 0.0000626332 22.89 435368306276604368125952.00
GM3noBHs 1.00 2559 2 432645.33 26.48 -7.60 -46.65 0.49 0.48 54.18 26810.76 15831127.75 0.0000011880 4.49 1332763368404733610950656.00
GM3noBHs 1.00 2560 10 2124205.18 29.75 -8.46 -24.94 1.12 0.68 39.73 20214.38 36481440.73 0.0000506415 13.49 473924654366210694053888.00
GM3noBHs 1.00 2561 2 303434.78 25.83 -11.42 -9.60 0.42 0.30 29.83 42356.48 27166653.28 0.0000006233 6.01 1981106214610687282380800.00
GM3noBHs 1.00 2562 16 3405068.35 23.96 -6.04 -25.35 2.30 1.50 35.40 17077.87 35867081.39 0.0001112356 29.58 371325623209792058163200.00
GM3noBHs 1.00 2563 2 427321.83 31.45 6.60 -17.31 0.40 0.40 36.50 41530.53 29417238.05 0.0000006748 13.44 1828079644370853351653376.00
GM3noBHs 1.00 2564 2 424189.74 25.88 4.47 -19.57 0.16 0.16 32.75 16112.62 29931468.85 0.0000622946 3.39 365117448516119136567296.00
GM3noBHs 1.00 2565 2 424173.13 29.26 4.98 -22.10 0.34 0.34 37.01 49720.85 35357485.14 0.0000003800 8.39 2178993208311646695456768.00
GM3noBHs 1.00 2566 2 424171.27 27.85 4.81 -20.80 0.23 0.23 35.09 62089.52 39795065.69 0.0000001143 3.97 2919764787762856806318080.00
GM3noBHs 1.00 2567 14 2973569.89 25.12 5.03 -18.49 1.48 0.86 31.59 18277.85 46137136.21 0.0003608193 19.22 369543865954612912586752.00
GM3noBHs 1.00 2568 2 425416.15 24.87 -4.38 -24.77 0.39 0.39 35.37 29748.10 34022489.56 0.0000048988 7.76 952713127364590798110720.00
GM3noBHs 1.00 2569 4 848513.98 24.63 -4.14 -26.59 0.72 0.56 36.48 24016.41 30812576.73 0.0000097972 13.88 704603633592163257810944.00
GM3noBHs 1.00 2570 2 424210.95 23.48 4.44 -17.00 0.35 0.35 29.33 58404.74 78457087.92 0.0000004024 11.64 1683185507658279130497024.00
GM3noBHs 1.00 2571 4 848401.38 21.34 4.27 -18.83 0.82 0.48 28.78 28366.08 36860630.14 0.0000114656 22.60 826751138977196569264128.00
GM3noBHs 1.00 2572 4 671527.68 11.03 0.14 -18.04 0.79 0.35 21.14 20231.82 31545435.42 0.0000264286 8.79 515902605994911065964544.00
GM3noBHs 1.00 2573 4 856818.23 31.74 6.16 -27.26 0.77 0.59 42.29 28982.52 25380350.19 0.0000030409 16.47 1105397889600243355353088.00
GM3noBHs 1.00 2574 3 636265.37 30.81 6.34 -25.44 0.66 0.46 40.45 21693.63 25403604.42 0.0000098007 5.55 678747863922711753392128.00
GM3noBHs 1.00 2575 2 424178.22 31.54 6.97 -28.90 0.19 0.19 43.35 49345.88 29900705.65 0.0000003704 23.01 2408679897637097618538496.00
GM3noBHs 1.00 2576 2 424171.83 30.27 4.58 -26.05 0.48 0.48 40.20 42927.86 46610754.63 0.0000012550 27.25 1431858847031091229884416.00
GM3noBHs 1.00 2577 5 1063728.14 31.62 -3.36 -25.72 1.20 0.67 40.90 26035.50 25471873.43 0.0000064770 17.37 938291146495858300682240.00
GM3noBHs 1.00 2578 3 636257.80 29.99 5.53 -25.11 0.23 0.22 39.50 20418.07 27376757.69 0.0000151435 12.42 579960095197111945003008.00
GM3noBHs 1.00 2579 2 424173.60 29.93 -2.47 -28.80 0.40 0.40 41.61 31364.82 17509779.14 0.0000007475 14.25 1616268866829255538900992.00
GM3noBHs 1.00 2580 47 10003549.71 21.17 -7.14 -21.15 2.98 1.59 30.76 14782.88 69446791.79 0.0043661781 28.78 202915390018275705356288.00
GM3noBHs 1.00 2581 2 424178.55 32.05 -5.29 -27.19 0.40 0.40 42.36 18419.40 23091534.77 0.0000146046 14.83 549357226520824195842048.00
GM3noBHs 1.00 2582 2 424183.62 27.83 -3.56 -29.06 0.47 0.47 40.39 30612.08 15796024.44 0.0000006748 2.47 1661341178917882320388096.00
GM3noBHs 1.00 2583 4 848354.80 30.94 -6.67 -25.73 0.70 0.49 40.79 21616.23 24904165.44 0.0000088128 22.59 682684636205876529594368.00
GM3noBHs 1.00 2584 2 424322.58 11.52 22.31 -24.83 0.27 0.27 35.31 43922.04 38420567.27 0.0000014460 14.12 1672196121981713570070528.00
GM3noBHs 1.00 2585 4 860142.32 25.24 17.67 -25.92 1.04 0.74 40.27 68266.09 49797952.84 0.0000001067 15.92 2961745673285501366304768.00
GM3noBHs 1.00 2586 2 424178.95 26.20 17.54 -26.64 0.47 0.47 41.28 79710.03 63336425.10 0.0000000643 20.73 3252224938915769717096448.00
GM3noBHs 1.00 2587 10 1797025.24 47.00 17.62 -11.36 1.37 0.76 51.47 22627.46 19883568.30 0.0000040858 10.84 858642244971987300515840.00
GM3noBHs 1.00 2588 3 431790.27 49.63 18.47 -3.73 0.90 0.65 53.09 61967.08 26532350.99 0.0000000753 20.99 3706433950903959870767104.00
GM3noBHs 1.00 2589 2 426603.80 49.13 17.44 -10.84 0.38 0.37 53.25 52326.15 29283618.99 0.0000005949 9.46 2702907328244819941130240.00
GM3noBHs 1.00 2590 2 424176.78 27.45 17.15 -25.48 0.39 0.39 41.20 53194.46 38145622.87 0.0000002332 8.64 2317810507075435636981760.00
GM3noBHs 1.00 2591 3 638496.49 20.73 11.68 -9.37 0.49 0.36 25.57 24576.61 31110743.44 0.0000095680 10.84 726810572967273885073408.00
GM3noBHs 1.00 2592 2 424168.60 25.40 -8.83 -48.53 0.46 0.46 55.48 55981.21 26366758.75 0.0000001114 2.03 3264161732540565028864000.00
GM3noBHs 1.00 2593 2 426623.94 -1.45 -10.80 -18.06 0.03 0.03 21.09 13286.75 53135203.40 0.0008127520 2.02 174136388118496222904320.00
GM3noBHs 1.00 2594 3 645549.61 0.11 -8.75 -15.77 0.28 0.23 18.03 12679.76 63522579.04 0.0024662246 17.92 137216259993159214301184.00
GM3noBHs 1.00 2595 2 424187.83 8.65 17.73 68.33 0.07 0.07 71.12 66890.35 68888485.47 0.0000001544 10.97 2281429463344474006487040.00
GM3noBHs 1.00 2596 2 369482.31 7.03 13.85 73.88 0.24 0.20 75.49 59845.93 39578830.75 0.0000001410 7.86 2749603434822086852345856.00
GM3noBHs 1.00 2597 3 529095.74 5.90 23.80 69.07 0.68 0.56 73.29 29570.62 45564366.03 0.0000207227 18.05 762247294328547320004608.00
GM3noBHs 1.00 2598 2 379647.12 5.89 26.98 70.82 0.20 0.17 76.01 49175.41 63737168.22 0.0000050941 28.99 1423391763757826297561088.00
GM3noBHs 1.00 2599 2 424350.49 -1.07 31.99 -22.68 0.23 0.23 39.23 60755.13 27865327.21 0.0000000812 2.81 3572050707725616165158912.00
GM3noBHs 1.00 2600 3 636319.63 8.05 17.80 -20.86 0.40 0.29 28.59 30480.52 30259950.40 0.0000031131 16.35 1064504871792844029820928.00
GM3noBHs 1.00 2601 2 380518.42 -4.39 -0.68 -16.75 0.22 0.20 17.33 13777.03 59683528.08 0.0010787268 10.66 170190258256522315300864.00
GM3noBHs 1.00 2602 48 9006344.35 14.81 8.10 -4.64 2.73 1.47 17.51 10464.31 79746864.08 0.0107693888 20.60 84242556502285299482624.00
GM3noBHs 1.00 2603 2 435059.99 -12.24 -57.04 14.11 0.39 0.39 60.02 39174.38 20122172.94 0.0000004590 7.11 2140630443789646294941696.00
GM3noBHs 1.00 2604 3 640678.06 -11.30 -54.96 14.19 0.74 0.56 57.88 53400.02 30656708.38 0.0000004396 20.83 2718820570896954174734336.00
GM3noBHs 1.00 2605 3 672940.67 -10.94 -54.20 12.86 0.44 0.35 56.77 26026.27 18042798.83 0.0000017177 7.01 1154342473108714218848256.00
GM3noBHs 1.00 2606 2 424383.43 -8.58 -47.18 -1.01 0.26 0.26 47.97 58789.99 46213841.25 0.0000001904 14.89 2410847680263703184277504.00
GM3noBHs 1.00 2607 2 432084.90 -5.18 -43.23 2.86 0.20 0.20 43.64 19822.62 23031766.53 0.0000099097 3.48 619040967948023059447808.00
GM3noBHs 1.00 2608 3 636570.71 -4.91 -45.99 -3.06 0.54 0.43 46.35 21907.34 26937084.50 0.0000105889 7.81 659863783471543467638784.00
GM3noBHs 1.00 2609 37 7905438.03 -27.40 -24.11 1.39 4.85 1.79 36.52 18241.26 53875092.65 0.0014830670 36.84 369624115859035577647104.00
GM3noBHs 1.00 2610 2 436104.60 -10.88 -49.87 1.58 0.42 0.41 51.07 67332.27 43524954.10 0.0000000873 5.35 3146408250464707752755200.00
