model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 840 19 4061031.80 56.23 -26.76 14.28 1.93 1.13 63.89 13774.83 31847598.92 0.0001510384 12.71 273900656589335701749760.00
GM1 1.00 841 2 424294.12 49.98 -30.97 9.85 0.44 0.44 59.62 25289.71 10712880.44 0.0000005684 15.15 1564818121840256515833856.00
GM1 1.00 842 2 424228.55 53.90 -26.01 13.29 0.43 0.43 61.31 26944.95 20155306.54 0.0000022303 10.21 1144763402113760500908032.00
GM1 1.00 843 12 2400408.32 53.46 -28.65 13.00 1.43 0.87 62.04 16523.08 24511805.35 0.0000290821 11.22 438885767058081158529024.00
GM1 1.00 844 2 425825.44 51.52 -34.19 7.03 0.37 0.37 62.23 18882.00 17276900.28 0.0000051934 7.87 695722254387743316508672.00
GM1 1.00 845 31 6605254.54 54.28 -37.53 12.58 2.71 1.56 67.17 13069.47 36107736.23 0.0002971379 11.78 233429160973323772887040.00
GM1 1.00 846 2 364145.80 52.61 -37.59 13.73 0.50 0.43 66.10 32063.85 34641026.94 0.0000084322 14.06 1066820221348267859902464.00
GM1 1.00 847 8 1696800.24 57.52 -36.30 8.36 1.75 1.07 68.53 19272.55 16609559.10 0.0000050690 8.37 754684284432343778721792.00
GM1 1.00 848 2 424227.42 57.44 -39.53 9.81 0.14 0.14 70.41 20908.91 17883150.43 0.0000038353 10.15 804952798349987000877056.00
GM1 1.00 849 3 575421.15 57.78 -39.35 8.79 0.58 0.51 70.46 21726.45 16671150.31 0.0000027619 11.08 900041746202494085627904.00
GM1 1.00 850 2 427000.52 57.24 -34.13 7.95 0.37 0.36 67.12 35148.82 20025747.47 0.0000007494 10.68 1784607214036941298204672.00
GM1 1.00 851 29 6059202.96 58.33 -35.01 11.44 3.04 1.59 68.99 14099.82 31710545.06 0.0001551087 12.24 294396076020390468517888.00
GM1 1.00 852 4 848411.88 53.62 -36.46 14.89 0.33 0.23 66.53 15017.19 25250548.86 0.0000488518 3.00 366111886109393419239424.00
GM1 1.00 853 2 424210.17 54.83 -15.51 20.59 0.39 0.39 60.59 29569.72 16629016.92 0.0000008504 5.50 1513514610525577439870976.00
GM1 1.00 854 4 765726.76 51.50 -2.22 14.53 0.73 0.52 53.56 22785.31 17701634.49 0.0000028693 11.25 927542277695027883802624.00
GM1 1.00 855 2 429835.54 51.08 -3.71 10.31 0.31 0.27 52.24 45988.42 26066336.95 0.0000004158 5.31 2318185153679140115709952.00
GM1 1.00 856 6 1284089.31 50.86 -10.63 24.70 0.89 0.57 57.53 15936.93 24443207.33 0.0000319854 12.22 412481935090651704066048.00
GM1 1.00 857 14 2939261.96 56.06 -16.99 27.97 1.40 0.92 64.91 13461.89 34794499.40 0.0002646435 13.02 254498550496398835449856.00
GM1 1.00 858 2 373069.17 53.69 -8.09 27.56 0.39 0.34 60.89 23941.26 17106194.54 0.0000020773 11.72 1042756541815347967164416.00
GM1 1.00 859 2 402653.71 55.97 -17.59 26.32 0.37 0.35 64.30 20805.90 23343617.01 0.0000085785 18.03 665509829707733732950016.00
GM1 1.00 860 2 372145.51 64.35 -19.87 22.58 0.49 0.43 71.04 16539.89 25485709.20 0.0000330283 16.99 427880377733251363504128.00
GM1 1.00 861 3 636365.12 50.86 -12.07 25.60 0.68 0.51 58.20 16030.92 25730445.01 0.0000361408 6.52 401427733392830513545216.00
GM1 1.00 862 4 860026.57 55.23 -11.39 22.50 0.66 0.46 60.72 27299.55 19188531.85 0.0000016924 13.82 1203220610588564789395456.00
GM1 1.00 863 4 853307.85 59.92 -18.57 24.15 0.98 0.71 67.22 18929.85 20050750.70 0.0000105597 13.68 648087887508857595887616.00
GM1 1.00 864 2 432888.62 58.11 -11.16 22.59 0.50 0.49 63.33 27906.67 13414247.06 0.0000006697 9.88 1584131100596115091750912.00
GM1 1.00 865 2 433681.34 59.25 -8.64 25.25 0.28 0.27 64.98 23241.42 14765240.54 0.0000015563 13.35 1092545075489248775241728.00
GM1 1.00 866 2 432229.95 57.46 -15.62 25.57 0.49 0.49 64.80 20428.05 19394874.22 0.0000054244 20.00 734124395038177939685376.00
GM1 1.00 867 2 424194.40 67.25 -25.13 22.26 0.28 0.28 75.16 17193.37 21132220.02 0.0000135026 4.87 516864211069998444052480.00
GM1 1.00 868 2 374281.34 50.25 -17.08 26.91 0.41 0.36 59.51 17319.98 26344045.83 0.0000281125 6.42 448012780211382360473600.00
GM1 1.00 869 2 424261.82 62.59 -23.55 21.43 0.42 0.42 70.23 25394.64 21164446.11 0.0000028619 14.78 994970304942605368033280.00
GM1 1.00 870 2 424184.66 67.12 -23.42 21.37 0.44 0.44 74.23 20063.00 19403172.80 0.0000056333 3.80 710471333594685484564480.00
GM1 1.00 871 6 1279677.33 60.93 -24.68 21.58 1.09 0.67 69.19 19360.65 19514456.51 0.0000082956 12.61 684068812926370092941312.00
GM1 1.00 872 3 588935.37 71.60 -26.81 28.61 0.95 0.56 81.63 33040.96 27298605.16 0.0000079357 18.05 1372945823596198305464320.00
GM1 1.00 873 8 1697993.27 69.37 -27.09 25.40 1.25 0.82 78.68 17957.94 21445598.98 0.0000128116 8.88 553368763088756723941376.00
GM1 1.00 874 2 424242.37 62.46 -29.83 18.60 0.31 0.31 71.67 15071.92 26803004.60 0.0000564466 9.75 351065241625848463753216.00
GM1 1.00 875 6 1280352.95 62.91 -26.96 16.72 1.33 0.84 70.46 14825.65 28572813.51 0.0000848129 9.95 333793585716907477041152.00
GM1 1.00 876 3 636294.14 65.78 -27.06 18.01 0.76 0.61 73.37 17510.99 22653318.32 0.0000232736 12.41 522145185423021976846336.00
GM1 1.00 877 2 318782.60 65.07 -26.07 24.92 0.55 0.40 74.40 25400.48 15291257.59 0.0000014128 18.22 1253363043727519992774656.00
GM1 1.00 878 2 424324.35 67.35 -26.10 23.13 0.29 0.29 75.84 17656.67 21519324.34 0.0000131283 14.63 534547558039355907899392.00
GM1 1.00 879 2 431431.13 67.50 -27.22 23.75 0.21 0.21 76.56 19004.88 21422570.59 0.0000095277 3.38 605966648288490236674048.00
GM1 1.00 880 3 637932.38 68.39 -28.24 24.66 0.55 0.52 77.99 19274.58 20082589.44 0.0000083226 9.30 654889379373306731298816.00
GM1 1.00 881 2 424273.04 61.62 -24.69 14.38 0.46 0.45 67.92 21852.08 15284086.83 0.0000021793 5.26 967050975443758438416384.00
GM1 1.00 882 6 1278536.49 61.10 -23.80 16.26 1.01 0.65 67.56 15495.56 26180550.79 0.0000688729 11.29 397662535275033841893376.00
GM1 1.00 883 2 424216.03 60.65 -24.24 12.55 0.37 0.37 66.51 27375.15 12475079.79 0.0000006085 14.10 1616430013516335162589184.00
GM1 1.00 884 2 424202.64 51.28 -39.98 7.44 0.30 0.30 65.45 17723.46 18616417.55 0.0000091174 8.93 600674418596564642562048.00
GM1 1.00 885 3 636345.86 55.77 -37.30 12.57 0.42 0.35 68.26 13536.07 31515877.87 0.0001403141 9.79 262822535086486587441152.00
GM1 1.00 886 15 3191856.61 61.31 -30.27 11.93 1.68 0.93 69.41 15237.36 26254659.72 0.0000661040 9.14 377848123271310127136768.00
GM1 1.00 887 2 424187.65 60.19 -28.33 10.33 0.32 0.32 67.32 25403.64 16819914.32 0.0000015959 2.38 1165602778620283429322752.00
GM1 1.00 888 2 424189.64 61.39 -41.14 12.16 0.31 0.31 74.90 28555.43 13127943.40 0.0000005885 6.88 1670714614306141900898304.00
GM1 1.00 889 2 431129.32 61.04 -35.74 12.26 0.38 0.38 71.78 20314.53 19311756.66 0.0000071726 16.05 749505513301475294445568.00
GM1 1.00 890 2 425588.74 62.36 -34.95 12.68 0.48 0.47 72.60 19129.33 17945697.93 0.0000056186 11.61 693412309672298484334592.00
GM1 1.00 891 18 3504505.48 28.28 1.93 15.03 1.95 1.24 32.09 17498.59 30102785.51 0.0000584362 19.11 419690533259569356865536.00
GM1 1.00 892 4 768369.16 36.81 20.95 6.79 0.84 0.54 42.89 29067.94 13985172.34 0.0000006385 12.05 1642662956572976015736832.00
GM1 1.00 893 5 1020932.36 32.25 19.83 5.60 1.06 0.77 38.27 26691.33 20252578.00 0.0000028333 8.89 1121549860380411445641216.00
GM1 1.00 894 4 763764.96 29.07 23.65 11.53 0.72 0.49 39.21 30323.69 17734071.14 0.0000009230 9.31 1497581023009332269154304.00
GM1 1.00 895 2 424387.39 32.35 31.51 2.11 0.21 0.21 45.21 30217.43 13270461.96 0.0000004962 2.16 1824260257916365349847040.00
GM1 1.00 896 2 424685.83 31.59 25.59 5.00 0.42 0.42 40.96 30304.84 15599720.80 0.0000006957 3.79 1634165973681172633354240.00
GM1 1.00 897 2 424208.49 33.89 33.70 7.73 0.36 0.36 48.42 25213.00 14935183.61 0.0000011873 3.29 1245264766568965974523904.00
GM1 1.00 898 4 783130.37 28.69 11.64 0.47 1.20 0.67 30.96 20694.74 23488309.51 0.0000104611 12.88 658006494176096030818304.00
GM1 1.00 899 2 424335.35 34.19 30.59 6.65 0.05 0.05 46.35 50870.42 20440216.10 0.0000001211 1.67 3259259899558386582159360.00
GM1 1.00 900 2 431389.46 29.91 1.26 25.16 0.17 0.17 39.11 21427.09 20373829.25 0.0000051181 3.20 764664373915145759358976.00
GM1 1.00 901 9 1854272.79 31.23 0.03 22.52 1.84 0.75 38.50 17973.93 26143779.66 0.0000347301 11.17 499223366285529798672384.00
GM1 1.00 902 10 1821670.12 29.13 6.94 23.86 1.00 0.66 38.28 10428.18 68618634.03 0.0076068051 15.47 93280188016649754902528.00
GM1 1.00 903 21 4458711.91 26.38 8.28 20.33 2.39 0.91 34.31 11896.86 48940143.32 0.0017708857 14.67 159876310403728503996416.00
GM1 1.00 904 3 603371.69 25.93 6.57 28.53 0.33 0.30 39.11 26263.74 22135342.48 0.0000028935 11.81 1011544459669982849007616.00
GM1 1.00 905 9 1806428.59 25.90 9.04 25.40 0.76 0.47 37.39 13783.92 35112202.65 0.0001930353 11.20 249338054479578807664640.00
GM1 1.00 906 5 944947.98 76.83 0.02 61.34 0.87 0.49 98.31 15365.79 25549507.43 0.0000456167 10.89 375027448888693840936960.00
GM1 1.00 907 2 444457.61 76.68 -0.06 63.23 0.47 0.45 99.39 20779.16 20595598.03 0.0000063719 15.49 724166010092069886885888.00
GM1 1.00 908 4 819887.30 79.41 0.61 53.81 0.87 0.57 95.93 17639.15 22518441.31 0.0000192038 15.68 525093295174663599554560.00
GM1 1.00 909 2 377083.10 82.79 15.36 74.53 0.56 0.47 112.45 14008.68 28121261.41 0.0000916049 3.07 298689029762099653378048.00
GM1 1.00 910 2 340935.98 81.98 6.74 76.87 0.35 0.31 112.59 16845.02 20142872.52 0.0000131305 10.40 512687953775966837276672.00
GM1 1.00 911 3 598624.38 78.61 2.19 61.31 0.81 0.62 99.72 42186.32 43812647.89 0.0000116430 7.52 1446288235577056799227904.00
GM1 1.00 912 2 362861.06 75.37 1.08 60.84 0.52 0.45 96.87 17629.42 20060169.67 0.0000105022 4.59 556490277644884848410624.00
GM1 1.00 913 2 451882.28 79.80 18.29 76.22 0.19 0.18 111.86 14184.08 30133864.22 0.0001085713 5.28 291541605481917555146752.00
GM1 1.00 914 2 429609.88 76.35 18.37 77.53 0.28 0.28 110.35 13305.51 35975628.91 0.0002231811 4.89 230426889341376021921792.00
GM1 1.00 915 2 370261.72 79.09 10.88 76.98 0.48 0.41 110.90 20594.19 16778502.36 0.0000045853 17.93 837706971430739052068864.00
GM1 1.00 916 2 364947.12 77.62 6.48 67.78 0.34 0.28 103.25 23725.88 17769261.95 0.0000026229 4.91 1004829291795929783861248.00
GM1 1.00 917 8 1441066.98 76.50 3.07 64.73 1.56 0.78 100.26 20370.70 19355742.73 0.0000059367 7.76 734291764727016130084864.00
GM1 1.00 918 2 337912.66 78.29 0.79 64.97 0.56 0.39 101.73 19865.01 17447282.05 0.0000045775 14.33 749237593959391515639808.00
GM1 1.00 919 3 598124.54 75.55 8.77 67.27 0.31 0.22 101.53 20764.22 19468253.77 0.0000056130 14.76 752749784390556048162816.00
GM1 1.00 920 8 1182989.44 78.75 -1.56 66.91 1.56 0.94 103.35 17498.75 21006809.52 0.0000156843 16.60 550796004261189010849792.00
GM1 1.00 921 2 430085.17 79.51 1.99 65.01 0.45 0.44 102.73 19297.91 21839623.51 0.0000100142 9.31 614674553034095433089024.00
GM1 1.00 922 4 742042.08 77.40 9.43 65.60 0.95 0.68 101.90 13135.96 36553008.35 0.0003220421 11.45 232960499458928380215296.00
GM1 1.00 923 2 380174.31 80.68 8.72 70.24 0.06 0.05 107.33 12873.67 35371486.85 0.0002369114 5.04 221428471227628057001984.00
GM1 1.00 924 3 584811.92 80.22 6.79 69.93 0.69 0.53 106.64 16832.85 22133390.92 0.0000174001 8.21 482318197847340940787712.00
GM1 1.00 925 3 573871.41 71.26 13.85 68.17 0.73 0.60 99.59 17053.44 20141097.21 0.0000127605 5.72 526743777576147339968512.00
GM1 1.00 926 2 390788.78 71.70 27.09 73.55 0.44 0.39 106.23 14712.21 30452430.66 0.0001115225 11.70 313514033284259759783936.00
GM1 1.00 927 2 432425.49 79.12 5.65 62.59 0.41 0.41 101.04 12096.67 43335932.29 0.0007166128 1.56 174993174657057274462208.00
GM1 1.00 928 3 576025.82 76.23 11.84 60.94 0.71 0.44 98.31 11234.40 54737526.56 0.0031259446 7.85 132578154652854344744960.00
GM1 1.00 929 2 303009.20 70.94 11.77 70.17 0.46 0.46 100.47 35128.53 13578990.86 0.0000003046 25.97 2301670739539903614287872.00
GM1 1.00 930 8 1691710.09 70.94 12.87 66.15 0.91 0.60 97.84 14259.94 28613751.26 0.0000964189 9.67 308366059321060965220352.00
GM1 1.00 931 2 369252.86 73.48 5.32 66.12 0.20 0.17 98.99 23844.71 12503329.14 0.0000009825 6.15 1271538266695677146824704.00
GM1 1.00 932 2 317366.16 76.49 6.45 74.79 0.55 0.41 107.17 24896.67 14833236.72 0.0000013479 12.13 1220847033245649514528768.00
GM1 1.00 933 2 429555.99 75.74 14.32 74.61 0.29 0.29 107.28 24405.51 15504412.45 0.0000016363 4.03 1149987510647025714593792.00
GM1 1.00 934 2 385103.90 74.95 7.00 73.44 0.46 0.40 105.17 28168.65 13347250.57 0.0000006503 16.34 1605983468316971858132992.00
GM1 1.00 935 3 527466.11 75.28 5.93 74.14 0.53 0.41 105.82 21750.33 14850567.49 0.0000020799 11.41 969417077619112603025408.00
GM1 1.00 936 3 596893.71 76.24 13.81 70.64 0.43 0.34 104.85 15953.87 24740266.66 0.0000343052 15.23 408420703534328355749888.00
GM1 1.00 937 3 584724.08 73.06 15.21 69.81 0.60 0.47 102.19 20004.32 18515557.75 0.0000068324 10.10 742847184453319734067200.00
GM1 1.00 938 2 308595.38 73.44 10.48 61.41 0.30 0.21 96.30 12997.57 35113428.65 0.0002374820 1.90 227448801203302109806592.00
GM1 1.00 939 2 379701.62 72.90 18.21 66.53 0.07 0.06 100.37 13160.47 36681766.35 0.0002453807 2.26 223797382835449691635712.00
GM1 1.00 940 8 1690092.54 73.06 23.41 68.24 1.11 0.68 102.68 14187.98 30376175.49 0.0001148972 11.73 293673553009402760396800.00
GM1 1.00 941 2 372224.28 73.01 23.49 70.20 0.55 0.48 103.97 17650.38 24256477.61 0.0000195587 11.59 488457661813704051654656.00
GM1 1.00 942 2 370797.08 73.45 15.19 65.13 0.54 0.46 99.34 17701.88 22743876.69 0.0000168299 8.34 515703960243947098341376.00
GM1 1.00 943 2 428176.69 74.60 18.70 69.13 0.19 0.19 103.42 13974.67 27071327.23 0.0000821904 4.09 305620302230816424984576.00
GM1 1.00 944 4 750079.52 74.26 20.43 70.86 0.91 0.68 104.66 16015.78 21540641.14 0.0000219590 10.45 455172927389353543467008.00
GM1 1.00 945 2 427842.74 71.94 18.99 62.63 0.11 0.11 97.26 11643.52 50998331.56 0.0013032392 2.86 141768510038930882560000.00
GM1 1.00 946 4 822392.43 71.00 19.56 62.18 0.64 0.51 96.38 10937.77 59044347.92 0.0042434008 11.23 117294988964205325975552.00
GM1 1.00 947 16 3174163.16 72.75 16.32 67.41 1.84 1.27 100.51 13909.99 32519338.85 0.0001680803 17.88 274055570701611400429568.00
GM1 1.00 948 4 862525.62 73.28 25.05 71.62 0.80 0.64 105.48 11452.54 52867479.64 0.0025570870 9.91 136861606229824099057664.00
GM1 1.00 949 2 395404.26 71.47 25.69 70.95 0.50 0.45 103.93 10644.79 60145905.69 0.0043540946 17.47 103073481465304260280320.00
GM1 1.00 950 4 701042.23 79.74 27.92 70.53 0.85 0.46 110.06 12661.73 43598569.07 0.0013354185 10.23 204797672006148297850880.00
GM1 1.00 951 2 380921.82 72.27 26.81 72.17 0.48 0.42 105.60 10943.90 50956603.34 0.0023182437 5.64 126400821128985625755648.00
GM1 1.00 952 13 2637892.98 65.28 6.47 48.01 1.53 0.86 81.29 12852.82 43483286.31 0.0011076848 13.26 210976050986165137833984.00
GM1 1.00 953 2 382732.61 33.04 11.78 49.10 0.46 0.40 60.35 34617.73 16075363.28 0.0000004679 5.00 1997064526576927136284672.00
GM1 1.00 954 2 433747.34 29.27 5.85 31.37 0.25 0.25 43.31 18226.75 26713820.14 0.0000265793 7.33 482268519793343737102336.00
GM1 1.00 955 6 1287051.72 62.49 0.40 54.06 0.77 0.60 82.63 22147.87 21188536.46 0.0000057181 4.69 801902401937568813809664.00
GM1 1.00 956 131 26572881.44 62.12 -1.97 42.00 5.23 2.65 75.01 12475.52 43022040.04 0.0013743475 12.40 202584708011883078090752.00
GM1 1.00 957 9 1872810.78 59.05 1.30 37.32 1.08 0.75 69.86 12958.69 35863925.50 0.0002935885 6.87 226374833433180649816064.00
GM1 1.00 958 3 356567.85 32.64 14.35 18.86 0.76 0.54 40.34 24853.26 22747130.42 0.0000043480 8.92 917845188592558485274624.00
GM1 1.00 959 11 2166751.34 33.66 11.34 20.48 2.00 1.29 41.00 14973.66 31816798.34 0.0001895334 15.12 326616451915163275100160.00
GM1 1.00 960 15 2788635.19 23.46 7.45 25.29 2.29 1.08 35.29 14972.69 32694130.67 0.0001669812 16.21 320124987195170062598144.00
GM1 1.00 961 3 567943.87 48.14 -0.36 10.12 1.04 0.60 49.19 29186.55 15331328.90 0.0000007987 11.44 1547209370422518743040000.00
GM1 1.00 962 9 1730220.09 28.78 10.13 18.50 1.19 0.68 35.69 13927.22 35900922.29 0.0002011384 14.13 250590144476687206711296.00
GM1 1.00 963 2 444506.32 30.30 11.15 18.72 0.16 0.16 37.33 14838.04 29843101.59 0.0000892393 3.08 314362380213612911263744.00
GM1 1.00 964 7 1387650.60 29.73 9.75 16.01 1.49 0.87 35.14 19858.54 27322130.38 0.0000399721 23.60 576923378398962286329856.00
GM1 1.00 965 2 346924.98 44.67 14.33 16.57 0.12 0.12 49.76 40254.27 13785490.03 0.0000001792 3.23 2850320112947060604403712.00
GM1 1.00 966 3 652573.39 49.48 -0.46 34.44 0.55 0.50 60.29 23949.90 17274790.04 0.0000021212 15.23 1033140175305543537131520.00
GM1 1.00 967 2 437112.28 57.86 1.93 35.97 0.20 0.20 68.16 12849.79 36292221.16 0.0002598956 2.70 217258970175257071058944.00
GM1 1.00 968 2 391492.24 55.65 0.02 39.57 0.21 0.19 68.28 40363.13 16713394.78 0.0000002527 1.71 2517753467759881478995968.00
GM1 1.00 969 5 1111335.44 36.45 3.31 20.45 1.07 0.65 41.93 17468.44 24242228.76 0.0000373823 8.11 501204625396880086401024.00
GM1 1.00 970 10 2061972.33 24.42 11.26 20.68 1.21 0.81 33.92 23203.72 46549454.08 0.0000982859 22.20 498167111195282439667712.00
GM1 1.00 971 2 441647.72 31.19 2.35 18.23 0.42 0.34 36.21 29035.43 17757522.92 0.0000011054 5.67 1386979965488277351301120.00
GM1 1.00 972 6 1153106.59 -17.55 14.30 0.55 0.50 0.23 22.64 13600.07 42076977.42 0.0003539798 9.68 213209349603666908151808.00
GM1 1.00 973 3 548527.97 -16.43 18.93 1.72 0.41 0.36 25.12 15137.82 34906549.95 0.0001296589 11.32 291891382046043909652480.00
GM1 1.00 974 2 424189.37 -18.32 15.88 0.38 0.06 0.06 24.25 16403.19 33421741.56 0.0000804831 4.88 348485726452211790118912.00
GM1 1.00 975 5 1079016.79 -24.34 19.98 0.96 1.07 0.57 31.50 28450.57 38488622.90 0.0000204483 11.22 808452800795705608241152.00
GM1 1.00 976 4 574198.34 -20.52 14.25 2.36 0.44 0.36 25.10 16490.20 32625905.81 0.0000768520 14.47 355014019819105593327616.00
GM1 1.00 977 23 4651576.39 4.18 23.68 3.34 2.03 0.84 24.27 10919.14 67254670.23 0.0063699972 17.56 108999946524529587650560.00
GM1 1.00 978 16 3005566.56 12.32 23.93 2.66 1.08 0.66 27.05 11933.58 47218659.36 0.0012828428 13.61 160576275455667706265600.00
GM1 1.00 979 2 433844.98 10.65 39.29 3.19 0.45 0.44 40.83 38879.69 25301199.14 0.0000007508 11.75 1798584916162769963712512.00
GM1 1.00 980 2 440007.99 11.79 43.87 4.84 0.51 0.50 45.69 58198.27 31122105.54 0.0000001203 15.80 3071280777666117932941312.00
GM1 1.00 981 13 2691338.76 5.85 28.33 3.37 2.31 1.26 29.13 15789.75 29424068.15 0.0000787668 20.63 363269168801735921106944.00
GM1 1.00 982 8 1553255.28 1.68 31.82 4.54 2.01 0.99 32.18 17226.12 27530831.20 0.0000459298 13.63 443046861948281157582848.00
GM1 1.00 983 2 424262.87 1.87 36.33 2.72 0.40 0.40 36.48 61438.84 41123764.53 0.0000001444 9.16 2796487738427444557774848.00
GM1 1.00 984 3 472069.86 3.82 25.37 4.23 0.44 0.32 26.00 16187.51 30984258.35 0.0000707086 24.46 358941311506129491066880.00
GM1 1.00 985 5 1067548.35 6.27 23.08 2.68 0.79 0.49 24.06 14364.86 38157116.45 0.0002033981 16.03 254165046578389893251072.00
GM1 1.00 986 4 856460.64 10.98 19.44 2.22 0.70 0.46 22.44 16986.48 27832832.74 0.0000385910 13.43 417848666261430997090304.00
GM1 1.00 987 2 372203.72 11.49 22.00 2.65 0.57 0.50 24.96 19744.32 26242204.40 0.0000261447 10.14 578074627828917106376704.00
GM1 1.00 988 25 4741350.98 13.63 21.13 5.07 2.44 1.18 25.65 14283.45 51141879.18 0.0016441928 14.03 226462462333008343990272.00
GM1 1.00 989 7 1386713.71 3.89 20.97 5.06 0.62 0.38 21.92 13278.33 45184429.84 0.0004622990 10.81 196464246918823653933056.00
GM1 1.00 990 3 643348.24 6.82 19.22 4.16 0.70 0.55 20.81 16258.97 33937700.65 0.0000891479 14.78 337806241815698237030400.00
GM1 1.00 991 6 1302148.46 0.36 16.89 2.64 1.08 0.69 17.10 13199.53 43651916.65 0.0004378093 17.22 199654054843937288355840.00
GM1 1.00 992 2 323065.56 0.21 21.05 4.56 0.32 0.24 21.54 18999.80 30595549.49 0.0000312830 12.58 472849431643066061553664.00
GM1 1.00 993 19 3645807.74 12.52 14.09 0.72 1.66 0.80 18.86 11101.53 64230161.48 0.0046364673 17.45 109636889833866476388352.00
GM1 1.00 994 5 1152046.30 11.17 24.04 -1.06 1.07 0.49 26.53 17599.31 26216643.81 0.0000320694 12.91 468843905878966323380224.00
GM1 1.00 995 2 435876.06 12.27 17.07 2.43 0.25 0.24 21.17 23878.24 34981836.26 0.0000164985 20.14 635446092921522303795200.00
GM1 1.00 996 4 807610.87 3.44 17.38 4.94 0.23 0.17 18.40 13458.17 38946839.18 0.0002686040 6.30 222942669629749219819520.00
GM1 1.00 997 2 429658.90 8.67 14.87 0.15 0.25 0.25 17.22 15136.71 35513698.37 0.0001316586 7.38 290182192483381737947136.00
GM1 1.00 998 6 1234950.29 8.09 16.48 1.27 0.80 0.57 18.41 13978.73 41976606.96 0.0003316753 12.04 227865038974342888685568.00
GM1 1.00 999 4 760832.99 1.70 15.74 1.94 0.79 0.46 15.95 41713.42 102006893.08 0.0001842766 10.60 799241490072459748048896.00
GM1 1.00 1000 4 851278.63 -15.03 30.07 2.71 0.13 0.10 33.73 15264.34 27681016.67 0.0000616492 2.73 350172303468520183693312.00
GM1 1.00 1001 6 1215505.85 -16.12 28.03 3.61 0.73 0.53 32.53 15277.19 28036744.59 0.0000644270 9.21 347716649753908732755968.00
GM1 1.00 1002 14 2897020.87 -11.60 24.96 3.54 1.33 0.64 27.75 12623.65 46424866.62 0.0008003663 8.06 181169475079072118734848.00
GM1 1.00 1003 6 1326112.81 -22.03 21.76 4.94 0.74 0.54 31.35 16596.63 29234378.97 0.0000520009 15.84 388207372394354689703936.00
GM1 1.00 1004 6 1237031.03 -2.07 14.98 3.92 0.50 0.37 15.62 11846.71 52158464.06 0.0014582337 21.59 143845879573624439963648.00
GM1 1.00 1005 3 637282.28 -16.10 31.67 4.87 0.59 0.54 35.86 24364.35 29052617.42 0.0000087707 20.63 747506188534795598823424.00
GM1 1.00 1006 3 487261.35 -13.70 17.88 4.49 0.42 0.32 22.97 14810.40 33115886.21 0.0001294444 10.81 292298047215846108954624.00
GM1 1.00 1007 9 1908772.64 -16.04 15.28 3.50 0.52 0.35 22.43 12040.45 52428900.00 0.0012507392 14.85 148296758090023590428672.00
GM1 1.00 1008 8 1701588.67 -12.58 28.10 0.37 1.26 0.77 30.79 24591.84 38111165.60 0.0000348128 11.40 636820482090489062883328.00
GM1 1.00 1009 6 1275089.91 -1.05 19.62 2.28 0.38 0.23 19.78 12132.43 51485178.27 0.0010968192 6.72 151907102527528875589632.00
